##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458500.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1885330
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2110	5	-1.3475098085225952
2110	6	-0.6604393290400736
2110	7	-0.26196708918580924
2110	8	-0.22418647307556228
2110	9	-0.21720717968885594
2110	10	-0.2802807970064336
2110	11	-0.19015653796925847
2110	12	-0.16832336237882117
2110	13	-0.16275780148616548
2110	14	-0.18260955407446744
2110	15	-0.38383372074974886
2110	16	-0.4174152821345487
2110	17	-0.10229443352056222
2110	18	-0.06952251184738145
2110	19	-0.13421628744570313
2110	20	-0.1133680366688452
2110	21	-0.1648316122995297
2110	22	-0.010941531583327446
2110	23	-0.21454201826855268
2110	24	0.02001975942469869
2110	25	0.08134503427968554
2110	26	-0.10979490910157352
2110	27	-0.12293341536256008
2110	28	0.01844943896190898
2110	29	0.09781226128072973
2110	30	-0.06880023478998964
2110	31	-0.1559850472880413
2110	32	-0.16249695015024912
2110	33	-0.17777126555483136
2110	34	-0.16901897173553238
2110	35	-0.10448265687261937
2110	36	-0.14902796696357257
2110	37	-0.19923423213047897
2110	38	-0.2877243968542942
2110	39	-0.12203632041165235
2110	40	-0.19947375914367171
2110	41	-0.023302420802735924
2110	42	-0.013490333907455465
2110	43	0.04421338174178402
2110	44	0.14856782581812666
2110	45	-0.10867123336376494
2110	46	-0.1168821314590005
2110	47	-0.12106958232638476
2110	48	-0.19847253434273426
2110	49	-0.3770210086247161
2110	50	-0.44249599648325244
2110	51	-0.24653057707156734
2111	1	-0.024932798976415427
2111	2	-1.3078650864272845
2111	3	-0.5962437935845415
2111	4	-1.5514866169907364
2111	5	-0.41909741550506396
2111	6	-0.342303565043224
2111	7	-0.1350108967681507
2111	8	-0.11799066564284288
2111	9	-0.041829102883568225
2111	10	-0.23366905248793302
2111	11	-0.3276944391608225
2111	12	-0.1386247250683894
2111	13	-0.3265727712002757
2111	14	-0.2218519276650781
2111	15	-0.1625714152819242
2111	16	-0.10512255518910507
2111	17	-0.17621654350356408
2111	18	-0.1847496150858987
2111	19	0.06528132451623492
2111	20	-0.14056431867008
2111	21	-0.18350553230551725
2111	22	-0.00586972679696629
2111	23	-0.017514500308585923
2111	24	-0.06188421876852601
2111	25	-0.061523931044078495
2111	26	-0.15689922299941372
2111	27	-0.14044382430969904
2111	28	0.0710699688421883
2111	29	-0.009041162508943046
2111	30	-0.048576603148660524
2111	31	0.05086486983780247
2111	32	-0.030903545483582207
2111	33	-0.13966107682617945
2111	34	-0.055143102959569035
2111	35	-0.030506076711454
2111	36	0.2663405717160998
2111	37	0.15615235417903506
2111	38	0.2111843293617639
2111	39	-0.07033266623415813
2111	40	0.05962428016369614
2111	41	0.1871958293720155
2111	42	0.6217656642410248
2111	43	0.5993512286969533
2111	44	0.12363848509430397
2111	45	0.3152159268697332
2111	46	0.126238612327775
2111	47	0.238932007361214
2111	48	0.13707685467953468
2111	49	-0.014702449255729277
2111	50	-0.02674172478226211
2111	51	0.1445931216639238
2112	1	-0.22530435411536942
2112	2	-1.9911844440923971
2112	3	-1.4987900944557389
2112	4	-1.2373319472823603
2112	5	-0.4146134376440287
2112	6	-0.9293940944340093
2112	7	-0.7173548751373957
2112	8	-0.37171962802711533
2112	9	-0.36639729238045504
2112	10	-0.4643287510840608
2112	11	-0.39211144674909804
2112	12	-0.2620058768328519
2112	13	-0.29277235880042696
2112	14	-0.2884871608422799
2112	15	-0.41446848283851523
2112	16	-0.6126609459262014
2112	17	-0.2269604537355434
2112	18	-0.16097403890721296
2112	19	-0.20030625116177703
2112	20	-0.29623585188087276
2112	21	-0.14015319771013424
2112	22	-0.3847740908758226
2112	23	-0.07095707913465077
2112	24	-0.18409979039218172
2112	25	-0.23068504273555135
2112	26	-0.03961042734439246
2112	27	-0.15511309976776744
2112	28	-0.026946050943969624
2112	29	-0.0995032630377608
2112	30	-0.41762459192295154
2112	31	-0.43023974439140034
2112	32	-0.40230622260047255
2112	33	-0.4873465273556121
2112	34	-0.11243816649004401
2112	35	-0.22793427142215705
2112	36	-0.09741925007295293
2112	37	-0.07925765992838762
2112	38	-0.43100044873568777
2112	39	-0.16483312314910137
2112	40	-0.34015841466511887
2112	41	-0.26280280600045103
2112	42	-0.0769490448439143
2112	43	-0.10332560585654704
2112	44	-0.44329320165120834
2112	45	-0.23980444372546117
2112	46	-0.33337029483143255
2112	47	-0.39952451419378576
2112	48	-0.24846901045197
2112	49	-0.4107597109094101
2112	50	-0.28225787867837226
2112	51	-0.3635555869749183
2113	1	-0.7515055982610903
2113	2	2.0256320801648684
2113	3	-0.4650587298280868
2113	4	-1.3028402713799387
2113	5	-0.8104922049387255
2113	6	-0.9213113182253139
2113	7	-0.8875519840478105
2113	8	-2.5099610208983023
2113	9	-0.9856070691730849
2113	10	-1.036777298984859
2113	11	-0.6652172229697015
2113	12	-0.45038699775570734
2113	13	-0.6015609255302508
2113	14	-0.6075259271836089
2113	15	-0.6245878922268133
2113	16	-0.6239270787065863
2113	17	-0.40686702363532135
2113	18	-0.4159985881427346
2113	19	-0.2984987243184989
2113	20	-0.40872736094383555
2113	21	-0.39314141169366934
2113	22	-0.3317727680772151
2113	23	-0.575287457026036
2113	24	-0.423538256422475
2113	25	-0.6153945037249073
2113	26	-0.44130325205569676
2113	27	-0.255420858994583
2113	28	-0.03259922744820898
2113	29	-0.41573406160294013
2113	30	-0.4220935061555551
2113	31	-0.5283726320250182
2113	32	-0.5399860219164268
2113	33	-0.41697155565873345
2113	34	-0.3485264364839651
2113	35	-0.44065905780806247
2113	36	-0.2743688883888282
2113	37	-0.20184146696662708
2113	38	-0.3713002235024092
2113	39	-0.5354982763434819
2113	40	-0.7044926060299872
2113	41	-0.46107661339620165
2113	42	-0.29231644917935284
2113	43	-0.48918655707984016
2113	44	-0.261570762934916
2113	45	-0.5800377806339299
2113	46	-0.6981603154480283
2113	47	-0.8028946713803933
2113	48	-0.7300987936798364
2113	49	-0.5962226308383833
2113	50	-0.7852878025280745
2113	51	-0.7665667413848425
2114	1	-1.9927721349962653
2114	2	1.6114385413035386
2114	3	-1.83426349004543
2114	4	-5.186108638967937
2114	5	-2.2624544657466643
2114	6	-1.220257101357845
2114	7	-2.5203109611326227
2114	8	-0.8783980041253301
2114	9	-0.47427497609488967
2114	10	-0.5385490920394318
2114	11	-0.3359516311908237
2114	12	-0.2640386632411804
2114	13	-0.2360252534300855
2114	14	-0.30492582087602216
2114	15	-0.2975887190635689
2114	16	-0.4243936508776187
2114	17	-0.055919114351127064
2114	18	-0.08935377359040331
2114	19	-0.24245838649662232
2114	20	-0.2772898461788955
2114	21	-0.3205348088115514
2114	22	-0.3268560423507765
2114	23	-0.2701846930288738
2114	24	-0.03305721460815647
2114	25	-0.6047268330421787
2114	26	-0.21009902337627295
2114	27	-0.2731092596560529
2114	28	-0.17118297419992246
2114	29	-0.33486647360388844
2114	30	-0.49466319668236736
2114	31	-0.7104169859111522
2114	32	-0.34553911664829684
2114	33	-0.31306327547919466
2114	34	-0.26546625457987716
2114	35	-0.21918492598665296
2114	36	-1.145389736487104
2114	37	-1.0017026765106891
2114	38	-0.7159287375586345
2114	39	-0.46430910790502367
2114	40	-0.4466524217635097
2114	41	-0.4205837596281867
2114	42	0.13374072067653486
2114	43	-0.39637413090454743
2114	44	-0.451942544177534
2114	45	-0.3799285200622293
2114	46	-0.27797959255646276
2114	47	-0.3631725475911196
2114	48	-0.477197482552981
2114	49	-0.4332767295863178
2114	50	-0.4669777978032883
2114	51	-0.5273894439598479
2201	1	2.0227227199705133
2201	2	4.14206060417828
2201	3	5.4603453658936445
2201	4	5.506084684642495
2201	5	2.6682931845531286
2201	6	1.7120087388625365
2201	7	1.2271215862664988
2201	8	1.0389138172974555
2201	9	1.0995451097907036
2201	10	1.011130862587045
2201	11	1.0386685681285712
2201	12	1.145536365117266
2201	13	1.0329647806000537
2201	14	1.2545023512192586
2201	15	1.132639363905156
2201	16	1.200286303748861
2201	17	1.3246209115766021
2201	18	1.379405341625926
2201	19	1.3521808534968969
2201	20	1.333393187365104
2201	21	1.3070245413748083
2201	22	1.3269298108334695
2201	23	1.342337588611052
2201	24	1.429077163936654
2201	25	1.2760066380322002
2201	26	1.21984547508427
2201	27	1.4387931872731343
2201	28	1.4810694970365077
2201	29	1.3971198333155783
2201	30	1.2882022222124618
2201	31	1.2060319283652987
2201	32	1.2261338293896173
2201	33	1.2776341398505764
2201	34	1.0726383881036412
2201	35	1.1052560074114979
2201	36	1.3895022988394246
2201	37	1.3279379814053698
2201	38	1.2230864139565227
2201	39	1.190996960803453
2201	40	1.146259991135537
2201	41	0.9830187764275564
2201	42	1.1931435727264486
2201	43	1.5518635939374548
2201	44	1.456039346926012
2201	45	1.4204219093657429
2201	46	1.4256016746611735
2201	47	1.2848048871844426
2201	48	1.3379469429858304
2201	49	1.4268431861485737
2201	50	1.4168629492393308
2201	51	1.3052004928413155
2202	1	1.8770235969273834
2202	2	4.02159118800758
2202	3	5.339171459929737
2202	4	5.277398657798777
2202	5	2.6258581421674307
2202	6	1.5559039360366071
2202	7	1.1809185204066779
2202	8	1.0906210419732076
2202	9	1.1242424616401578
2202	10	0.9409472300117017
2202	11	0.9942632804674432
2202	12	0.9647554780582794
2202	13	0.6797470567002364
2202	14	0.9558397187535803
2202	15	1.082976987315483
2202	16	1.0483173876994485
2202	17	1.1219720964154476
2202	18	1.134819279225411
2202	19	1.0505143363681597
2202	20	1.0732003498995368
2202	21	0.9415774395859984
2202	22	0.9369111352078221
2202	23	1.1488679099182164
2202	24	1.0343972249481226
2202	25	0.9658526804278651
2202	26	0.9278876248415173
2202	27	1.1036735403155618
2202	28	1.048264032588321
2202	29	1.174900491083072
2202	30	1.0918173846937336
2202	31	0.9621812602630726
2202	32	1.0007904736920565
2202	33	0.9497674146979662
2202	34	0.9384108179620441
2202	35	0.889512654372389
2202	36	1.000689729678129
2202	37	0.9096436774711947
2202	38	0.8923593605515379
2202	39	0.6918847176348422
2202	40	0.8163283133532175
2202	41	0.8724613987246599
2202	42	1.056217009141264
2202	43	1.1260040000824674
2202	44	1.139995090345515
2202	45	1.1528551905269495
2202	46	0.9373400696872096
2202	47	1.011194011457107
2202	48	1.0449773855848647
2202	49	1.0077578265763165
2202	50	1.1009556029393934
2202	51	1.1910774663265826
2203	1	1.3451799066451322
2203	2	3.649449204331635
2203	3	2.075536641347334
2203	4	3.313589157676496
2203	5	1.7553793224077765
2203	6	1.0871054415974797
2203	7	0.766413568885568
2203	8	0.7483336008878112
2203	9	0.7794411650007191
2203	10	0.7862548295291916
2203	11	0.790703159591466
2203	12	0.7322050197990464
2203	13	0.7599980940532376
2203	14	0.8662711166618777
2203	15	0.8967042867985668
2203	16	0.9003587242992523
2203	17	1.0627533133828564
2203	18	1.038704140296801
2203	19	1.0418732791593328
2203	20	0.961997600758643
2203	21	0.9856868912086654
2203	22	1.0561442608632916
2203	23	1.1075765764273626
2203	24	1.017913323091463
2203	25	0.8610334762361731
2203	26	0.8648893534177446
2203	27	1.08655922629503
2203	28	1.090899095741463
2203	29	1.1308678098002005
2203	30	0.8786989419875368
2203	31	0.9303200769552262
2203	32	0.9656805619447866
2203	33	0.7565938399442942
2203	34	0.8383246793194559
2203	35	0.8169915446015779
2203	36	0.8672257375375594
2203	37	0.8973518009504033
2203	38	0.6826365545375879
2203	39	0.809944732806521
2203	40	0.7567865311372373
2203	41	0.7342618538749406
2203	42	0.9668830291463166
2203	43	-0.6664196130149165
2203	44	0.0270378985150046
2203	45	0.44701558747769354
2203	46	0.6650444624263585
2203	47	0.7824669814163627
2203	48	0.6731918948474629
2203	49	0.6908510246081434
2203	50	0.7269703020552072
2203	51	0.6350104953973386
2204	1	1.1465722512056828
2204	2	2.629359836788982
2204	3	0.5784329741208438
2204	4	3.1041547866915664
2204	5	1.6106421410372675
2204	6	1.02565775756743
2204	7	0.7732695240176284
2204	8	0.7710562852467362
2204	9	0.9000038560249379
2204	10	0.7954253952459069
2204	11	0.7650668653187935
2204	12	0.8086301426903759
2204	13	0.7571800784687284
2204	14	0.9289210090086328
2204	15	1.002127817912772
2204	16	1.0487237543149988
2204	17	1.0458455706806973
2204	18	0.8366429862364484
2204	19	0.8821863725128907
2204	20	0.7693580133051796
2204	21	0.8729813524381456
2204	22	0.7805403721912185
2204	23	0.9235699462151672
2204	24	0.9378810490426872
2204	25	0.8973068760177938
2204	26	0.9634467560584241
2204	27	1.0613833634246532
2204	28	1.0172891819956078
2204	29	1.0065302828868852
2204	30	0.8408297308161536
2204	31	0.9006712764886586
2204	32	0.8573837634778059
2204	33	0.8637735002774747
2204	34	0.8935266333026277
2204	35	0.8451838032149368
2204	36	0.9638047760690895
2204	37	0.770033484989213
2204	38	0.6834669096836734
2204	39	0.8085694022825436
2204	40	0.6719636656752925
2204	41	0.6286378377729989
2204	42	0.5292597321943759
2204	43	0.6304886558945597
2204	44	0.8872318059112843
2204	45	0.7914310807751264
2204	46	0.8301304315467561
2204	47	0.9410099133558276
2204	48	0.7593964053211835
2204	49	0.6052258683903489
2204	50	0.6339864873152692
2204	51	0.7841066027787136
2205	1	1.1473136932418377
2205	2	3.5176065491279367
2205	3	0.12640149578163928
2205	4	2.822058367380599
2205	5	1.6031186302778906
2205	6	0.9102934761013302
2205	7	0.6245933715681957
2205	8	0.5161110091573988
2205	9	0.571393933643435
2205	10	0.5772385013730812
2205	11	0.616385292228486
2205	12	0.5722273545159808
2205	13	0.6368736970700652
2205	14	0.7494503650822324
2205	15	0.6800728055223715
2205	16	0.6918419712087314
2205	17	0.7904407258812682
2205	18	0.8196890848910954
2205	19	0.7692159815779647
2205	20	0.7470354753475661
2205	21	0.6362809372001195
2205	22	0.6608524520386183
2205	23	0.7939595429211792
2205	24	0.7026270979460207
2205	25	0.7040271494349213
2205	26	0.6497983107067
2205	27	0.8140835625146323
2205	28	0.8344861990846866
2205	29	0.9031202085241645
2205	30	0.7859213489638464
2205	31	0.8025502230751869
2205	32	0.6920418506251096
2205	33	0.5931603698929351
2205	34	0.576487238286802
2205	35	0.42196167602332224
2205	36	0.7469391634121649
2205	37	0.8292836307959845
2205	38	0.6848329111868878
2205	39	0.6789539171377257
2205	40	0.551592067190974
2205	41	0.37740874980091377
2205	42	0.7010650817232289
2205	43	0.6442852033189865
2205	44	0.6887040519758614
2205	45	0.692788290676404
2205	46	0.7672215225371275
2205	47	0.7855283156693602
2205	48	0.8050261745323155
2205	49	0.8268375909328114
2205	50	0.9133934217717581
2205	51	0.7138681403163929
2206	1	0.926023953462721
2206	2	3.3769085471658364
2206	3	-1.529871876987933
2206	4	2.3662104397256982
2206	5	1.1515688638841652
2206	6	0.731470540918572
2206	7	0.6078086875923248
2206	8	0.5760375761650067
2206	9	0.7189981336997775
2206	10	0.6837843338564937
2206	11	0.6441315015902163
2206	12	0.754027434165522
2206	13	0.6187874230173591
2206	14	0.7620388780641321
2206	15	0.7278091072581461
2206	16	0.7657800582598497
2206	17	0.9798900755718947
2206	18	0.9008490541968825
2206	19	0.8703951833341392
2206	20	0.8003181049480546
2206	21	0.8339526450999912
2206	22	0.8449545977195712
2206	23	0.8185731940756114
2206	24	0.7444333941451831
2206	25	0.7761002715998373
2206	26	0.8199423598174462
2206	27	0.8678712867718019
2206	28	0.9156947351843883
2206	29	0.9191763905913604
2206	30	0.8791113131215553
2206	31	0.6847611778012208
2206	32	0.7221921162854699
2206	33	0.6902405342429674
2206	34	0.6709302257274317
2206	35	0.8471882401169211
2206	36	0.9297445756956719
2206	37	0.920705763655306
2206	38	0.6251248947518846
2206	39	0.5974248401982152
2206	40	0.6133156055733124
2206	41	0.5752504414794757
2206	42	0.9964337522558111
2206	43	0.9913532259705349
2206	44	0.8708246724652184
2206	45	0.9817704278096002
2206	46	0.914519751791822
2206	47	1.0120535558321535
2206	48	0.9764378169641503
2206	49	1.0433435015116288
2206	50	1.0960337069559714
2206	51	1.0478668387263141
2207	1	-0.2502331008640972
2207	2	-3.13594980292304
2207	3	-2.5501576440033062
2207	4	-3.7011594741168103
2207	5	-1.684065758411876
2207	6	-0.4880657433331592
2207	7	-0.03898289286828316
2207	8	0.1820767598543327
2207	9	0.2175269483786053
2207	10	0.249464706072402
2207	11	0.3408775263981383
2207	12	0.3074882067660809
2207	13	0.3468378547761617
2207	14	0.406304208172628
2207	15	0.5075837573343946
2207	16	0.4647929867403917
2207	17	0.4319222073627458
2207	18	0.49981652415831945
2207	19	0.49251347261739653
2207	20	0.2959163992822553
2207	21	0.3644370503024703
2207	22	0.35050597653084736
2207	23	0.3686787782855774
2207	24	0.37066373673534514
2207	25	0.34785032745164557
2207	26	0.10415115817782805
2207	27	0.45075421165839913
2207	28	0.6237335109126434
2207	29	0.6446415147766515
2207	30	0.4524446464548859
2207	31	0.5766481920118665
2207	32	0.47666948901618866
2207	33	0.4417306606137643
2207	34	0.44727975122985697
2207	35	0.4915594458361454
2207	36	0.5905552526196516
2207	37	0.41512194222569576
2207	38	0.3132996575030944
2207	39	0.34017255513055744
2207	40	0.33212571912247313
2207	41	0.3314668939665779
2207	42	0.6439404301899714
2207	43	0.6859897035181106
2207	44	0.5651516824019822
2207	45	0.7410718430459795
2207	46	0.4931315185546481
2207	47	0.6425255279353905
2207	48	0.6364399539030856
2207	49	0.60052138225101
2207	50	0.4979414106208182
2207	51	0.39638506584407196
2208	1	0.3768482525288235
2208	2	-0.1136994469626309
2208	3	-0.5998619538403958
2208	4	0.8033733743098139
2208	5	0.47579723257045714
2208	6	0.4115844147761649
2208	7	0.38567850158159445
2208	8	0.5192735645021216
2208	9	0.5440832530235298
2208	10	0.5041983218867685
2208	11	0.49262930905928926
2208	12	0.4075782118553164
2208	13	0.4181838711646364
2208	14	0.6893568331304607
2208	15	0.6848587874981078
2208	16	0.6179484828262574
2208	17	0.6596417162803405
2208	18	0.5129215853720765
2208	19	0.5312842798612607
2208	20	0.6547967679943341
2208	21	0.6819788935197764
2208	22	0.6927421512573773
2208	23	0.7448492733135694
2208	24	0.706786656010955
2208	25	0.6029069094311907
2208	26	0.5396790374543556
2208	27	0.7140761656951895
2208	28	0.7326305197015799
2208	29	0.6013404894963159
2208	30	0.7077356762526321
2208	31	0.5981508309793782
2208	32	0.5093560894656406
2208	33	0.45016140415643946
2208	34	0.5186786041510203
2208	35	0.5851805209795344
2208	36	0.7906966074993065
2208	37	0.7545019707025276
2208	38	0.45543724978118405
2208	39	0.518693246580078
2208	40	0.5729843699610555
2208	41	0.5502698377162574
2208	42	0.8294524699431705
2208	43	0.6020626453807694
2208	44	0.6338755428998155
2208	45	0.7027003976465878
2208	46	0.8365024207212883
2208	47	0.6222035910533137
2208	48	0.8104887533587117
2208	49	0.7613349733625796
2208	50	0.7748345767528306
2208	51	0.5442004124551545
2209	1	0.6729991046922699
2209	2	0.6587339502928238
2209	3	1.2073188539013238
2209	4	1.72889084706501
2209	5	0.7339035958265896
2209	6	0.6155609414556054
2209	7	0.34013333126323175
2209	8	0.36570020855423735
2209	9	0.25428697620896656
2209	10	0.16626356696912126
2209	11	0.3461750038668683
2209	12	0.1696547682598606
2209	13	0.26150931085434337
2209	14	0.37109103081878203
2209	15	0.27398279945209225
2209	16	0.21789170363115318
2209	17	0.33403893308803845
2209	18	0.2295804514757691
2209	19	0.26078362131567445
2209	20	0.18460270900831688
2209	21	0.21274214876046926
2209	22	-2.116163279006905
2209	23	-0.7986231326248969
2209	24	-0.33558223837913204
2209	25	-0.27719570591242615
2209	26	7.704161426502765E-4
2209	27	0.2168555336007003
2209	28	0.39669922455114204
2209	29	0.3878242081734129
2209	30	0.4064158129031199
2209	31	0.40740915830799906
2209	32	0.3706940509306591
2209	33	0.25356050706134425
2209	34	0.23625633812692826
2209	35	0.3630465904731395
2209	36	0.5239021775262103
2209	37	0.343443868345787
2209	38	0.24068441228845927
2209	39	0.5257078851307213
2209	40	0.3808586285281663
2209	41	0.4271302112812734
2209	42	0.47932253138247205
2209	43	0.4503448319099306
2209	44	0.5213110921393778
2209	45	0.38904168269777273
2209	46	0.29890987882842524
2209	47	0.46961871111420095
2209	48	0.3359425670448388
2209	49	0.37042640304288454
2209	50	0.42871499766351917
2209	51	0.037625782314144374
2210	1	-0.0014326690265207276
2210	2	-3.1346939913992458
2210	3	-2.7652099694834646
2210	4	-0.990400101674318
2210	5	-0.29492995594274163
2210	6	-0.15828601532117403
2210	7	-0.0729664203543905
2210	8	0.22880646087646284
2210	9	0.10310461819698702
2210	10	0.1737113410477633
2210	11	0.10605191564398808
2210	12	0.09055320876855433
2210	13	0.046848650715496376
2210	14	-0.018464462707932228
2210	15	0.01733806265052351
2210	16	0.08247185978362381
2210	17	0.11262986377327167
2210	18	0.12982575294517318
2210	19	0.31384415920430797
2210	20	0.107520989297754
2210	21	0.14044568705393345
2210	22	0.19020229720507587
2210	23	0.2610558003475987
2210	24	0.2587140249172748
2210	25	0.12460144622439628
2210	26	0.09772026089596864
2210	27	0.25431129954083076
2210	28	0.26732472789360884
2210	29	0.354780294835507
2210	30	0.2495861603241849
2210	31	0.1100435149323431
2210	32	0.21659531046528002
2210	33	0.07934162371602582
2210	34	0.1842272864472534
2210	35	0.15528961700402277
2210	36	0.3323846419525651
2210	37	0.3289013916327903
2210	38	0.13565212750953748
2210	39	0.10186995539871901
2210	40	0.12723132778708646
2210	41	0.27827147005183406
2210	42	0.3983878348113308
2210	43	0.3643389695683581
2210	44	0.3275253960309854
2210	45	0.3331183700619462
2210	46	0.4679066321732037
2210	47	0.3904598468335081
2210	48	0.2851101379564369
2210	49	0.19175438299976122
2210	50	0.2963150545986011
2210	51	0.23108182183842985
2211	1	-0.15957131770077027
2211	2	-3.326409171718822
2211	3	-2.9851947266805645
2211	4	-1.216168259858808
2211	5	-0.49733291342887753
2211	6	-0.3009333182401619
2211	7	-0.03253301723787416
2211	8	0.03218538357355527
2211	9	0.09700619348939199
2211	10	0.08054318442753328
2211	11	-0.014573056655649452
2211	12	0.03297621479875801
2211	13	0.013437886724311454
2211	14	0.14701163155411479
2211	15	0.07538389881907648
2211	16	0.12284095460967848
2211	17	0.26051785784995474
2211	18	0.12897149551908882
2211	19	0.16049343656162307
2211	20	0.08305863702214822
2211	21	-0.1041202624014872
2211	22	-0.03437615760574886
2211	23	0.10792320447393422
2211	24	0.21720215438897839
2211	25	0.06735033886170072
2211	26	0.09819670711555517
2211	27	0.30116314801311717
2211	28	0.20655795581349423
2211	29	0.24150580358795537
2211	30	0.09121852199401559
2211	31	0.08587641592277606
2211	32	0.20297194674193975
2211	33	0.20506650415909888
2211	34	-0.03882645355780312
2211	35	0.24209320818753355
2211	36	0.18463069590026748
2211	37	-0.051553624283513955
2211	38	0.09094895806675396
2211	39	0.016063794490683847
2211	40	-0.03127014130974004
2211	41	0.20966364894707112
2211	42	0.5037300287842541
2211	43	0.13552485789614366
2211	44	0.05567882692173498
2211	45	0.1680785293379401
2211	46	0.2267955152685559
2211	47	0.1735638428985311
2211	48	0.06585210789317841
2211	49	0.21537681685998677
2211	50	0.08085143093071423
2211	51	0.021831769479312868
2212	1	0.7958741863641343
2212	2	3.166092150534844
2212	3	4.31299596683467
2212	4	4.415813103180248
2212	5	1.6645095720808598
2212	6	0.6759449635389103
2212	7	0.3419189972224004
2212	8	0.07911652823628401
2212	9	-0.048286992405842
2212	10	-0.25072157165075026
2212	11	-0.049702064992665385
2212	12	-0.03749649770239927
2212	13	-0.24909353383959143
2212	14	-0.053944344214563955
2212	15	-0.18554854901324802
2212	16	-0.09084341662462947
2212	17	-0.15704916814254943
2212	18	-0.2936419047720804
2212	19	-0.12110774446990291
2212	20	-0.19892354390577083
2212	21	-0.1505116004131466
2212	22	-0.05524186570666956
2212	23	0.0446036116735371
2212	24	0.08843441301634414
2212	25	-0.13597683304217867
2212	26	-0.20481748598255223
2212	27	-0.08922065996839024
2212	28	-0.011825868525789929
2212	29	0.03892972629200386
2212	30	-0.06484148923832578
2212	31	0.03290788828631008
2212	32	-0.11176872796185222
2212	33	-0.07079037074207406
2212	34	-0.19001184715318686
2212	35	-0.21089931085564473
2212	36	-0.18439394436494894
2212	37	-0.07398490798735224
2212	38	-0.07120159891556455
2212	39	-0.1573129687413939
2212	40	-0.065329759955425
2212	41	-0.08171403032054059
2212	42	0.1005114997846448
2212	43	-0.02235018504301678
2212	44	0.01990913897360258
2212	45	0.04084841903199532
2212	46	-0.20718313237946973
2212	47	0.0664810616401823
2212	48	0.14325302065715562
2212	49	-0.11460589842199198
2212	50	-0.07288509435022661
2212	51	-0.4500751111470791
2213	1	0.7954769453247579
2213	2	3.0824756140659524
2213	3	4.419172956904184
2213	4	4.30764490862186
2213	5	1.6273859106750663
2213	6	0.6045947979947854
2213	7	0.22110948483982895
2213	8	0.04118419757176639
2213	9	-0.1624474464388399
2213	10	-0.08503868457853514
2213	11	-0.11117970978026648
2213	12	-0.16399169135605263
2213	13	-0.39098262846511034
2213	14	-0.272311121460163
2213	15	-0.29572645895248684
2213	16	-0.26517602465527546
2213	17	-0.18911584302426832
2213	18	-0.4024142029655309
2213	19	-0.2487149428018114
2213	20	-0.3534516593834738
2213	21	-0.21047891855511836
2213	22	-0.2530908730364416
2213	23	-0.15478923106981313
2213	24	-0.0764812854090664
2213	25	-0.17417763919827678
2213	26	-0.22394315575256485
2213	27	-0.20896883617262318
2213	28	-0.14388000464273176
2213	29	-0.20436770942250604
2213	30	-0.4510462537527573
2213	31	-0.369620915742523
2213	32	-0.2640929663670093
2213	33	-0.4512425715655297
2213	34	-0.25789439567874695
2213	35	-0.07413340959409709
2213	36	-0.34563029900012765
2213	37	-0.2369568276398084
2213	38	-0.5225047116639203
2213	39	-0.23531016589509335
2213	40	-0.5260155979610701
2213	41	-0.48973908298875557
2213	42	-0.2157741127394246
2213	43	-0.23744120998975404
2213	44	-0.27774667949967835
2213	45	-0.45269587361413244
2213	46	-0.5875557498790442
2213	47	-0.47476647519513904
2213	48	-0.36389083248364074
2213	49	-0.5628472826151523
2213	50	-0.634057376978312
2213	51	-0.585977215821984
2214	1	0.5319673554218163
2214	2	2.8422724792054304
2214	3	4.330337980344588
2214	4	3.250727822264352
2214	5	1.5849729959375622
2214	6	0.566784615854715
2214	7	0.20516461627990168
2214	8	0.12489664673137213
2214	9	0.007967309213896101
2214	10	-0.13939013609959972
2214	11	-0.11949998279996521
2214	12	-6.11175527718154
2214	13	-2.4774309645216377
2214	14	-1.3505457216871406
2214	15	-0.8507456571319594
2214	16	-0.5857381320586867
2214	17	-0.18638054882381994
2214	18	-0.20390415298195563
2214	19	-0.31367284579429366
2214	20	-0.275229357608211
2214	21	-0.2578700391026132
2214	22	-0.18812985838750507
2214	23	-0.12023087810217703
2214	24	-0.027520704613941405
2214	25	-0.051969554433199505
2214	26	-0.12198513851784298
2214	27	0.0026532896014188623
2214	28	0.06557003674971185
2214	29	-0.039276553446576656
2214	30	-0.07438646285903161
2214	31	-0.5383971620090904
2214	32	-0.3468347268859233
2214	33	-0.30552029164594785
2214	34	-0.24164947453182606
2214	35	-0.39269709268107533
2214	36	-7.311071501510138
2214	37	-3.2461897050463264
2214	38	-1.6101782994942013
2214	39	-0.9646631769487328
2214	40	-0.6276240724537061
2214	41	-0.3043636312614382
2214	42	0.07473383850595638
2214	43	-0.14040079535116234
2214	44	-0.17513017648884954
2214	45	-0.1363146470969525
2214	46	-0.10336037163720135
2214	47	-0.07572720653516285
2214	48	-0.17160765159431435
2214	49	-0.271288036009409
2214	50	-0.46145912753696194
2214	51	-0.6961071837852586
2215	1	-0.6798242540501676
