##FastQC	0.11.7
>>Basic Statistics	pass
#Measure	Value
Filename	ERR458501.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1870525
Sequences flagged as poor quality	0
Sequence length	51
%GC	42
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2109	14	0.13949087277296002
2109	15	-0.10070789013416004
2109	16	-0.0070088901154861105
2109	17	0.049069489894307594
2109	18	0.15479113559099034
2109	19	-0.0194324681137914
2109	20	0.009160398672953818
2109	21	0.1769917046446352
2109	22	0.19342068473726926
2109	23	0.0898545975016205
2109	24	0.1170469296215444
2109	25	0.09099389002402347
2109	26	-0.17198593915156835
2109	27	-0.05564186542301286
2109	28	-0.01859650170281668
2109	29	0.08301732128008155
2109	30	0.0757132662560025
2109	31	0.023480106940851897
2109	32	0.06353591923141977
2109	33	0.06314446714421251
2109	34	0.08743429498326805
2109	35	-0.068841746481759
2109	36	-0.13039356461313645
2109	37	-0.013003320097134008
2109	38	0.030846088912248604
2109	39	0.027287636706226692
2109	40	-0.053683608044806874
2109	41	-0.16877662809869065
2109	42	0.04528418231885922
2109	43	-0.14447582963857286
2109	44	-0.0016043539074601654
2109	45	0.08039033496408621
2109	46	0.06630743172304676
2109	47	0.09684177809048578
2109	48	0.028031222444710124
2109	49	0.20429648830028668
2109	50	0.34617961680876874
2109	51	0.578834552094385
2110	1	-0.31095446425759476
2110	2	-2.578694202339989
2110	3	-2.5055772763216204
2110	4	-3.136458459030738
2110	5	-1.4730073729955429
2110	6	-0.6885852159823855
2110	7	-0.44894973017103723
2110	8	-0.3150855859269015
2110	9	-0.1406726931029283
2110	10	-0.21150532655093457
2110	11	-0.11158507473719226
2110	12	-0.0898508463473533
2110	13	0.03476255990847221
2110	14	-0.0031053433204846215
2110	15	-0.26082492718739303
2110	16	-0.21310268737028792
2110	17	-0.09608463439865034
2110	18	-0.1227593940271774
2110	19	-0.057859876841050095
2110	20	0.0596551583619771
2110	21	-0.0729856434142846
2110	22	0.027056327354010534
2110	23	0.07049587213181496
2110	24	0.12698997790479893
2110	25	-0.008040882223767198
2110	26	-0.023129042333891903
2110	27	-0.0980958540472443
2110	28	-0.11361489653647538
2110	29	-0.1979418092740417
2110	30	-0.1324431329477136
2110	31	-0.09455168836819183
2110	32	-0.2120605920052796
2110	33	-0.007503354079140934
2110	34	-0.005450809270314494
2110	35	-0.17554247000783363
2110	36	-0.2150209735833002
2110	37	-0.04424307965862084
2110	38	-0.09276913659298458
2110	39	0.053098703728032604
2110	40	-0.027186788425915154
2110	41	-0.0453302293929454
2110	42	-0.15956661244241133
2110	43	-0.1527804077598347
2110	44	0.09471825831681713
2110	45	0.057647543200403106
2110	46	0.08914714707377414
2110	47	-0.10864764351376266
2110	48	-0.09144009461080316
2110	49	-0.10972913207747581
2110	50	-0.09769446026127326
2110	51	0.16341325635476522
2111	1	0.005374777917534601
2111	2	-1.5784636575870046
2111	3	-0.8972946527223336
2111	4	-1.2294674927448739
2111	5	-0.6076467221313067
2111	6	-0.23105459296552766
2111	7	-0.2397060989698403
2111	8	-0.18541508291465192
2111	9	-0.2021407778220592
2111	10	-0.23353812457553147
2111	11	-0.14240405463733197
2111	12	-0.26907755071010797
2111	13	-0.1400655932460495
2111	14	-0.16496838760328103
2111	15	-0.26167066241281134
2111	16	-0.19246893197826864
2111	17	-0.23411299140326491
2111	18	-0.1979764397781807
2111	19	0.05976526952453298
2111	20	-0.03585346583187743
2111	21	0.19744941880246358
2111	22	-0.06147892475880923
2111	23	-0.022544709811676
2111	24	-0.17935667646614917
2111	25	-0.12903562216321518
2111	26	-0.05913042560241166
2111	27	-0.15953481732389463
2111	28	-0.07949548648836213
2111	29	-0.0869745526959349
2111	30	-0.1563008747011878
2111	31	-0.573696488673967
2111	32	-0.38060215376397366
2111	33	-0.06698632713573716
2111	34	-0.04319219872714086
2111	35	-0.15134255130519136
2111	36	-0.2470011710024167
2111	37	-0.06903028078465212
2111	38	-0.24085895197517715
2111	39	-0.18120028854871606
2111	40	-0.0615561575219985
2111	41	-0.024862708901764563
2111	42	0.08785401645940993
2111	43	0.031623846397558
2111	44	0.05993633545223531
2111	45	-0.19750604207384725
2111	46	-0.21105973650719534
2111	47	-0.30074602545361273
2111	48	-0.3258725601655996
2111	49	-0.2645557078205272
2111	50	-1.8541554769636335
2111	51	-1.3136881894035142
2112	1	-0.15605266419450103
2112	2	-1.50572147775436
2112	3	-1.1706080639330558
2112	4	-2.665363045999843
2112	5	-0.7317037865306659
2112	6	-0.4560035027555145
2112	7	-0.3532766377237522
2112	8	-0.20020395491623333
2112	9	-0.3415579456010889
2112	10	-0.1972916091114172
2112	11	-0.19519498737936658
2112	12	-0.47190262517332826
2112	13	-0.4237309211656566
2112	14	-0.5925252843533286
2112	15	-0.4474048073156567
2112	16	-0.3721339270466899
2112	17	-0.3088214406838432
2112	18	-0.4534580827903838
2112	19	-0.45416014733486776
2112	20	-0.2467452867481441
2112	21	-0.28537594935297506
2112	22	-0.4539425375158217
2112	23	-0.1352339271463734
2112	24	-0.2619466013543601
2112	25	-0.3091022413496418
2112	26	-0.16310922102374548
2112	27	-0.42132031920719726
2112	28	-0.563083720198847
2112	29	-0.4634035489293282
2112	30	-0.7313184350488271
2112	31	-0.44294226256521796
2112	32	-0.40297905389148525
2112	33	-0.5586557471670162
2112	34	-0.35252989828489234
2112	35	-0.21970847223835221
2112	36	-0.34765708363876513
2112	37	-0.27854860106091905
2112	38	-0.44921988014050385
2112	39	-0.4764407612953008
2112	40	-0.5242863693964637
2112	41	-0.5207982532480671
2112	42	-0.7528862347942891
2112	43	-0.7066812068219193
2112	44	-0.509182416551603
2112	45	-0.6522387699117118
2112	46	-0.8369173789907549
2112	47	-0.7089596180192856
2112	48	-0.6849328429422599
2112	49	-0.692069040223835
2112	50	-0.6395969086153315
2112	51	-0.3740169778496565
2113	1	-0.4148357979776378
2113	2	-2.9420912891241713
2113	3	-2.7341602524852426
2113	4	-3.3110980667348606
2113	5	-1.5964857763126545
2113	6	-0.8284945002465136
2113	7	-0.5503357097828214
2113	8	-0.2974164271287094
2113	9	-0.7910285200716629
2113	10	-0.5455505823703888
2113	11	-0.44596198814636523
2113	12	-0.38192141019211334
2113	13	-0.3393998368345734
2113	14	-0.3946699614980034
2113	15	-0.5606836705945213
2113	16	-0.650183080095843
2113	17	-0.3940869009493042
2113	18	-0.3092538135861176
2113	19	-0.24375006192477855
2113	20	-0.32595761596047623
2113	21	-0.21884838282540642
2113	22	-0.4863434449167272
2113	23	-0.29677046368291116
2113	24	-0.41830263271039314
2113	25	-0.39675807900547966
2113	26	-0.5218120797266081
2113	27	-0.41930206718894425
2113	28	-0.6184361505512754
2113	29	-0.6027214382472224
2113	30	-0.5986809274113156
2113	31	-0.4873161819391356
2113	32	-0.36688614279857035
2113	33	-0.2769779654892375
2113	34	-0.16430271005770436
2113	35	-0.17807918060906047
2113	36	-0.36762347860516087
2113	37	-0.44667451918683554
2113	38	-0.31461449553511756
2113	39	-0.6039968888514267
2113	40	-0.49189358700368047
2113	41	-0.6434176258674427
2113	42	-0.5434024003104554
2113	43	-0.5398081649488802
2113	44	-0.695838228207414
2113	45	-0.7450621127350558
2113	46	-0.7732238152971931
2113	47	-0.5779211119807783
2113	48	-0.9327423407517585
2113	49	-1.0277017508565436
2113	50	-0.8043541983726215
2113	51	-0.851426205258889
2114	1	0.5705282474257807
2114	2	2.870442087385584
2114	3	4.378094181619584
2114	4	3.0608710621240327
2114	5	1.4974584465685723
2114	6	0.24638392404136056
2114	7	-0.3698483275237905
2114	8	-0.35182013802847933
2114	9	-0.5158739939328854
2114	10	-0.7757874277647119
2114	11	-0.6595688100209074
2114	12	-0.6375840546342815
2114	13	-0.436495654402826
2114	14	-0.8652034743543524
2114	15	-0.7376359833736075
2114	16	-0.7217039695301182
2114	17	-0.8589109002221207
2114	18	-0.8558289576022062
2114	19	-0.8035252604795033
2114	20	-0.6570611143868064
2114	21	-0.6307173537494961
2114	22	-0.7397677327898364
2114	23	-0.6201519160013689
2114	24	-0.5908108987225944
2114	25	-0.9342391893212323
2114	26	-0.8397780158027786
2114	27	-0.7896847466267403
2114	28	-0.8919204309253175
2114	29	-0.8985907045889263
2114	30	-0.7129890820738041
2114	31	-0.7492564507691668
2114	32	-0.7421844009708494
2114	33	-0.8459863848913542
2114	34	-0.7804302395710607
2114	35	-1.019527976782264
2114	36	-0.8879178168128874
2114	37	-1.106344901298165
2114	38	-1.0587743164665966
2114	39	-0.9569527693663673
2114	40	-0.7796559121675841
2114	41	-0.969550154755872
2114	42	-0.9270604089684653
2114	43	-0.9342631194432016
2114	44	-0.8645259490604857
2114	45	-0.7974390883403757
2114	46	-0.7310359069675485
2114	47	-0.7463986318362501
2114	48	-1.068245289246832
2114	49	-0.8751142901982192
2114	50	-0.864782724352331
2114	51	-0.8375671421872255
2115	1	-2.367735834126144
2115	2	-2.791831416613789
2115	3	-1.9985480201825823
2115	4	-0.9492151261859334
2115	5	-2.5466460200065058
2115	6	-2.096378093231934
2115	7	-1.309202013201066
2115	8	-1.4573460257039272
2115	9	-0.5928652610631886
2115	10	-2.2068225249559745
2115	11	-3.6910951645422685
2115	12	-2.9773347375300787
2115	13	-1.2550591944491245
2115	14	-2.653809582908501
2115	15	-1.2330040521817054
2115	16	-0.5289037314743297
2115	17	-2.1699870869818767
2115	18	-1.1569793229715017
2115	19	-1.8462630445294153
2115	20	-2.1651738986594466
2115	21	-0.4161971983004946
2115	22	-1.1023261553495374
2115	23	-2.0512680875797216
2115	24	-0.6990211504452049
2115	25	-0.4034389405743255
2115	26	-0.07050235754112322
2115	27	-1.74952530627165
2115	28	-0.40491638789709583
2115	29	-0.24589377846640303
2115	30	-0.8593568604395898
2115	31	-0.14865204566807222
2115	32	-0.21530155969667675
2115	33	-2.876448081252633
2115	34	-2.6258133650510445
2115	35	-0.7456702792592225
2115	36	-0.13662018115583408
2115	37	0.028349947181823154
2115	38	0.069875590075128
2115	39	-1.9815548366741425
2115	40	-0.5565222712861342
2115	41	-0.32331156085302837
2115	42	-0.16127629491550977
2115	43	-0.6416202191540066
2115	44	-0.23918227384270097
2115	45	0.18490896845801785
2115	46	-0.10781352972396974
2115	47	0.17329228765421334
2115	48	0.11558865615357661
2115	49	0.5249218814514052
2115	50	0.4628130369718022
2115	51	0.7655737330241479
2201	1	2.0472233615229527
2201	2	4.421978108391592
2201	3	5.740566982877009
2201	4	5.8583209339110205
2201	5	3.097987803950076
2201	6	1.788243827188488
2201	7	1.1878162430732004
2201	8	1.1002814873694575
2201	9	1.13715257749908
2201	10	1.1358318966384786
2201	11	1.0579947004589059
2201	12	1.1023565908861386
2201	13	0.9389295197931844
2201	14	1.2160459255742282
2201	15	0.9745368630847082
2201	16	1.2306285148032998
2201	17	1.2043946113731465
2201	18	1.1536033559603283
2201	19	1.220221385862942
2201	20	1.3517811064761531
2201	21	1.4104586028317598
2201	22	1.237567097890242
2201	23	1.3611107529221087
2201	24	1.0610058208582345
2201	25	1.1792517106294653
2201	26	1.246821054504558
2201	27	1.2103211866636556
2201	28	1.127727929922301
2201	29	1.1543245367395656
2201	30	1.136774071761316
2201	31	1.0822154475493377
2201	32	1.0112712012958838
2201	33	1.040576654161562
2201	34	1.1402168558675356
2201	35	1.1419028308032892
2201	36	1.1214772788371477
2201	37	1.1065399400078917
2201	38	1.0052901169095634
2201	39	0.9710721029869802
2201	40	0.9778100550180895
2201	41	0.9464198896790776
2201	42	0.9642260686312056
2201	43	1.0594486715151064
2201	44	1.0373962212724166
2201	45	0.9553892033142901
2201	46	1.0157145377595356
2201	47	0.9208958848325182
2201	48	0.9573444528492132
2201	49	1.163797307011194
2201	50	1.200422518950333
2201	51	1.1971016129976633
2202	1	2.0158867899367294
2202	2	4.399578342613957
2202	3	5.687723457412165
2202	4	5.826491626676752
2202	5	2.9480985206689
2202	6	1.7081671257986741
2202	7	1.1519340524184472
2202	8	0.9299912108953663
2202	9	1.029331143096222
2202	10	0.9129458298931468
2202	11	1.038925042631078
2202	12	0.9010160861015493
2202	13	0.893304901349623
2202	14	1.1839088797520674
2202	15	1.1712175332244925
2202	16	1.2062822582188133
2202	17	1.261714261358705
2202	18	1.1657965926286735
2202	19	1.3451857739288613
2202	20	1.2742647643988931
2202	21	1.3961785993248625
2202	22	1.2321511883039307
2202	23	1.226337820726748
2202	24	1.235944832153507
2202	25	1.26443803082077
2202	26	1.2574146296370898
2202	27	1.3012903540884082
2202	28	1.0902737468572496
2202	29	1.1851128735596959
2202	30	1.153974294079518
2202	31	1.3205872160327559
2202	32	1.1957613695064708
2202	33	1.3550922474028937
2202	34	1.266462871392811
2202	35	1.2365119360368553
2202	36	1.3305011136975153
2202	37	1.0968853456059051
2202	38	1.0386648734976731
2202	39	1.0528850420031048
2202	40	1.0819574478062606
2202	41	1.176747825119925
2202	42	1.0539572035559956
2202	43	1.2636268703354716
2202	44	1.2018327081621578
2202	45	1.2990551854918309
2202	46	1.3139552157174563
2202	47	1.4138018910435974
2202	48	1.270415460351245
2202	49	1.3970551132838835
2202	50	1.4325090525317279
2202	51	1.4318656170740311
2203	1	1.8823808742390327
2203	2	4.248676276643394
2203	3	5.545268651943662
2203	4	5.760954880318085
2203	5	2.8847413299144478
2203	6	1.6424095956575826
2203	7	1.118842334395218
2203	8	0.9057831510708709
2203	9	0.8830057789626409
2203	10	0.8237329119131047
2203	11	1.0048372126528378
2203	12	0.877943724673024
2203	13	0.7466807492460177
2203	14	1.0303633385352953
2203	15	1.066217206306355
2203	16	1.0527944978817345
2203	17	1.0948269629645608
2203	18	1.0179328886005834
2203	19	0.9649162717415507
2203	20	0.9350868950840336
2203	21	1.1000549360779104
2203	22	1.090038506465227
2203	23	1.0819202900078437
2203	24	1.0552377158299535
2203	25	1.0265130942656953
2203	26	1.157508599594074
2203	27	1.1279562300693513
2203	28	0.9515077943926684
2203	29	1.0767379912122053
2203	30	0.908464704734314
2203	31	1.0673652477422948
2203	32	1.0403593894469623
2203	33	0.857165668654396
2203	34	1.0521475063925152
2203	35	1.1074963549664787
2203	36	1.0509163149346321
2203	37	1.0836562611439433
2203	38	1.0302350993144742
2203	39	1.1498603650058214
2203	40	0.9646221195120219
2203	41	0.9781552457054303
2203	42	1.0267080447999888
2203	43	1.0355470354063243
2203	44	1.104014696645514
2203	45	1.2405911229181825
2203	46	1.101734559661189
2203	47	1.2245403154806525
2203	48	1.2057025476931287
2203	49	1.1995848514300604
2203	50	1.4763512073327831
2203	51	1.4568488530161687
2204	1	1.4755448997560023
2204	2	3.0032677635878215
2204	3	3.132831089506098
2204	4	3.8900924094556153
2204	5	2.2091610278635585
2204	6	1.3161388076220888
2204	7	0.9251353877470976
2204	8	0.7610951593240571
2204	9	0.9390007643693892
2204	10	0.7952757481618278
2204	11	0.7738623052073379
2204	12	0.8775960331488619
2204	13	0.8275342095112421
2204	14	0.9601492389094304
2204	15	0.9329246818373633
2204	16	1.0164008261939514
2204	17	1.015990766481302
2204	18	0.9512058248147
2204	19	0.8564727544745097
2204	20	0.9274419256743585
2204	21	0.14962627976689902
2204	22	0.6795783783580376
2204	23	0.9829914410789939
2204	24	0.8632672679771574
2204	25	0.9713218802509473
2204	26	1.018154816122646
2204	27	1.1310417066842433
2204	28	1.1197545802865108
2204	29	1.0654858446659432
2204	30	0.95469951567501
2204	31	1.0024278975108274
2204	32	0.9655495587547733
2204	33	1.1161720217783966
2204	34	1.0302478374340254
2204	35	1.0488752375218269
2204	36	1.044631423355625
2204	37	1.0128747550683173
2204	38	1.0788283361430047
2204	39	0.9988042315967505
2204	40	1.0533572406000857
2204	41	1.26219734739459
2204	42	1.1805026162416183
2204	43	1.1430731694030456
2204	44	1.190557239070408
2204	45	1.151512880898764
2204	46	1.2407308574810116
2204	47	1.1910437466899637
2204	48	1.2353630832360167
2204	49	1.290741080821583
2204	50	1.3043865706622668
2204	51	1.2205498578936442
2205	1	1.4057323460927655
2205	2	2.886043286599655
2205	3	2.8052122372873285
2205	4	3.9168876495048544
2205	5	2.0055808924856535
2205	6	1.0660632911619174
2205	7	0.744746909007219
2205	8	0.6468942717470298
2205	9	0.7224330047255236
2205	10	0.6495248421367137
2205	11	0.702004427875039
2205	12	0.6220236770008256
2205	13	0.6525310198890679
2205	14	0.7788097355249803
2205	15	0.8035730889228034
2205	16	0.7117601845454118
2205	17	0.7904275826521712
2205	18	0.7343113444127738
2205	19	0.7479030155407713
2205	20	0.7159677340280624
2205	21	0.7755542874081982
2205	22	0.7501990271099501
2205	23	0.8938156394493575
2205	24	0.7786641776642966
2205	25	0.9038008546063878
2205	26	0.9398468331017753
2205	27	0.7753659033304814
2205	28	0.8590934836771709
2205	29	0.962058638740487
2205	30	0.8765434276345374
2205	31	0.7922330029752516
2205	32	0.7033862363063861
2205	33	0.6904967701430706
2205	34	0.7830262569676094
2205	35	0.7573023917236839
2205	36	0.8281114218383934
2205	37	0.7279480474135696
2205	38	0.7343950026947326
2205	39	0.7927829145758878
2205	40	0.7240863365059909
2205	41	0.709713752397299
2205	42	0.714096751474699
2205	43	0.7855184199694207
2205	44	0.8447599542147373
2205	45	0.9594531435856979
2205	46	1.0529614206131157
2205	47	0.9067677219591843
2205	48	0.8793043528090934
2205	49	0.8985353105364453
2205	50	0.8689545234075808
2205	51	0.9468385514588888
2206	1	1.039390706535091
2206	2	3.662077193400016
2206	3	-1.5253184790461525
2206	4	2.7671946597517056
2206	5	1.6574465165556802
2206	6	0.9071348033358149
2206	7	0.6070822604559112
2206	8	0.6361614274420404
2206	9	0.6082185185851685
2206	10	0.6406651791019868
2206	11	0.5902855187880718
2206	12	0.5199314908218611
2206	13	0.49407021988854893
2206	14	0.7100787409115696
2206	15	0.6962234241530822
2206	16	0.647109754060395
2206	17	0.6367115380113901
2206	18	0.6718166194681316
2206	19	0.8131954435501356
2206	20	0.7098822843681702
2206	21	0.7762124847186769
2206	22	0.6612150598762838
2206	23	0.6978834381462775
2206	24	0.6774035265074119
2206	25	0.5693648558304432
2206	26	0.8187103403457527
2206	27	0.692101432588025
2206	28	0.6198109786847965
2206	29	0.8046206932362452
2206	30	0.6746532689884148
2206	31	0.8053972731805601
2206	32	0.777204287760469
2206	33	0.6261996569935562
2206	34	0.6610075238589275
2206	35	0.6335010341492051
2206	36	0.7186684207048941
2206	37	0.5717152039995739
2206	38	0.6095993022475668
2206	39	0.5339347938887826
2206	40	0.6035038764356315
2206	41	0.7034978944590549
2206	42	0.8595562511183914
2206	43	0.8114421277246251
2206	44	0.8588077607555888
2206	45	0.5726791997753082
2206	46	0.6182673754438994
2206	47	0.7389936649122859
2206	48	0.814986341935473
2206	49	0.794635390223192
2206	50	0.8420776202364593
2206	51	0.7386424640636307
2207	1	0.570624012482174
2207	2	-0.06387963591251733
2207	3	0.1387512954263066
2207	4	0.7878401572033624
2207	5	0.77520312037624
2207	6	0.5925450457930381
2207	7	0.3838604994133874
2207	8	0.4957419910297105
2207	9	0.5489825949394529
2207	10	0.5807364189166151
2207	11	0.6191193269349498
2207	12	0.6766459233752258
2207	13	0.5853281378934057
2207	14	0.6298971380690901
2207	15	0.5882808783700284
2207	16	0.6488370439242814
2207	17	0.6130003811379794
2207	18	0.6260714467391466
2207	19	0.6764704832957662
2207	20	0.7541055641027015
2207	21	0.7531125391355147
2207	22	0.8265879930147122
2207	23	0.8435448516324087
2207	24	0.6358011463933835
2207	25	0.745502363254964
2207	26	0.6718757639612392
2207	27	0.6764274285405492
2207	28	0.708587951472829
2207	29	0.705965820440035
2207	30	0.661073957343568
2207	31	0.6176182979953424
2207	32	0.7192932183807912
2207	33	0.621524433013164
2207	34	0.6033760076210157
2207	35	0.5943555918257175
2207	36	0.5815721455904637
2207	37	0.7327627102503911
2207	38	0.6800093490887278
2207	39	0.7150507301961895
2207	40	0.7200579749478777
2207	41	0.7341066516568375
2207	42	0.7729395910315375
2207	43	0.7079834578427437
2207	44	0.7791559217867388
2207	45	0.8826961650232192
2207	46	0.5525220604486876
2207	47	0.5966459875863208
2207	48	0.8478999898905712
2207	49	0.9272502790954888
2207	50	0.9400327210142976
2207	51	0.8599169560842768
2208	1	-0.2330333560197282
2208	2	-2.5085487784753404
2208	3	-2.5774210956207106
2208	4	-3.1552435985684575
2208	5	-1.3887364460708476
2208	6	-0.29102006395061153
2208	7	-0.06561585758554145
2208	8	0.2409709210630524
2208	9	0.3774775392317906
2208	10	0.4044124018202808
2208	11	0.42794219192632
2208	12	0.3737715344426604
2208	13	0.27812590055074793
2208	14	0.3945912203158315
2208	15	0.2672145261602452
2208	16	0.45789168532596847
2208	17	0.45385899300962507
2208	18	0.44192124839636904
2208	19	0.6046875669792442
2208	20	0.4844899605352424
2208	21	0.7158670187906964
2208	22	0.5485398847258836
2208	23	0.41030910836657597
2208	24	0.5167769567072114
2208	25	0.6624726434649588
2208	26	0.6901788714819972
2208	27	0.5332731910533184
2208	28	0.5602356874736216
2208	29	0.5225949872196551
2208	30	0.4841829238828268
2208	31	0.4806217226838214
2208	32	0.2979530718149661
2208	33	0.5951796328469001
2208	34	0.45965791641044973
2208	35	0.5821093937720931
2208	36	0.5982085412639719
2208	37	0.5419569596653062
2208	38	0.48425722786017644
2208	39	0.4652346151844853
2208	40	0.4538060660680898
2208	41	0.5208185892714852
2208	42	0.4816657695671438
2208	43	0.6366003897194545
2208	44	0.7015840168828404
2208	45	0.7202114134712687
2208	46	0.5742254589324247
2208	47	0.49661255395208315
2208	48	0.6052449978875316
2208	49	0.6956039888734722
2208	50	0.7091630850794672
2208	51	0.70351893318675
2209	1	0.01674711186614175
2209	2	-2.4056006058943566
2209	3	-2.0502010957000003
2209	4	-2.6876743889633588
2209	5	-1.0082352587143113
2209	6	-0.4122042687388898
2209	7	-0.020456169033721494
2209	8	0.17500969747133155
2209	9	0.299292390901428
2209	10	0.29940518649842573
2209	11	0.3710199429660008
2209	12	0.20952880625810621
2209	13	0.2564734927344148
2209	14	0.4845414068437961
2209	15	0.3741459924960111
2209	16	0.40456470834759983
2209	17	0.4742313749776699
2209	18	0.2621982850398936
2209	19	0.2769538718226343
2209	20	0.2660807804257459
2209	21	0.495202059485905
2209	22	0.3248743228227795
2209	23	0.48073283012472956
2209	24	0.543371562659452
2209	25	0.34599554418292655
2209	26	0.5735671786961305
2209	27	0.47913102146153363
2209	28	0.2615986697009376
2209	29	0.15763052862648408
2209	30	0.3669458371284904
2209	31	0.3328419208276614
2209	32	0.4101230798628208
2209	33	0.36458518150869423
2209	34	0.43884052352031233
2209	35	0.30382840455939686
2209	36	0.3690601276436638
2209	37	0.4479471634783252
2209	38	0.2692599633393371
2209	39	0.5440362374425689
2209	40	0.41590332622801185
2209	41	0.5503994266452636
2209	42	0.5497182471580189
2209	43	0.4436286880531881
2209	44	0.3456872752746136
2209	45	0.5726491614979565
2209	46	0.43120400326106534
2209	47	0.4264549467431067
2209	48	0.42574156664519336
2209	49	0.5914635041782788
2209	50	0.6354632305752403
2209	51	0.40071476970817343
2210	1	0.6649325974687237
2210	2	0.9523624210075035
2210	3	1.6724070502685002
2210	4	1.840505273427798
2210	5	0.9769344475312991
2210	6	0.6176575115834666
2210	7	0.4194889570757425
2210	8	0.38618034333246953
2210	9	0.25152144408847477
2210	10	0.21375437820576337
2210	11	0.22709235863679567
2210	12	0.2900372808343761
2210	13	0.13643224069242166
2210	14	0.21429522585701477
2210	15	0.35831682043986746
2210	16	0.30055897445977564
2210	17	0.38068423187267797
2210	18	0.4108318916690834
2210	19	0.39071928229032693
2210	20	0.3629706873746059
2210	21	0.4537614931742979
2210	22	0.18134268251516517
2210	23	0.43513957543051873
2210	24	0.29403375971074297
2210	25	0.45697152472412483
2210	26	0.5046106500859509
2210	27	0.4999947377010798
2210	28	0.6309225416040292
2210	29	0.4473344380798423
2210	30	0.4840181531691172
2210	31	0.42018944802412506
2210	32	0.39737149222177237
2210	33	0.42596316118070376
2210	34	0.429927918071229
2210	35	0.31615398735292644
2210	36	0.48252707705386655
2210	37	0.40499217570019397
2210	38	0.2902340457540973
2210	39	0.38749749247345733
2210	40	0.4383555423979928
2210	41	0.40802104845258924
2210	42	0.4716792694322294
2210	43	0.5108805531127203
2210	44	0.29293782624660736
2210	45	0.2366468562620483
2210	46	0.3792818711068051
2210	47	0.46205233265368406
2210	48	0.6453335381715775
2210	49	0.6077934037064097
2210	50	0.6802085552579271
2210	51	0.5710284587212016
2211	1	-0.17879349759452268
2211	2	-2.8125346022392925
2211	3	-2.357247719015909
2211	4	-3.041604645242842
2211	5	-1.085097853809728
2211	6	-0.4835577049240243
2211	7	-0.2879399124992261
2211	8	-0.08672582040023258
2211	9	-0.07539416611331973
2211	10	0.0012252808500790024
2211	11	0.13153356445437936
2211	12	-0.049587603279057646
2211	13	-0.05566790724008541
2211	14	-0.03382422705479371
2211	15	-0.00538564930771912
2211	16	0.019284840949922
2211	17	0.21587997882823373
2211	18	0.13858487180516477
2211	19	0.15169886736005367
2211	20	0.27631283448668853
2211	21	0.31823958764264404
2211	22	0.04150592637584083
2211	23	0.20340485188511082
2211	24	0.13435502987012882
2211	25	0.13629687445620675
2211	26	0.0014115409724695382
2211	27	0.021902707466040283
2211	28	0.027292069335430824
2211	29	-0.063500841172484
2211	30	-0.20549668061556758
2211	31	-0.012917567463382795
2211	32	0.01323519682487273
2211	33	-0.061043829498999
2211	34	-0.034256505677696225
2211	35	0.19423492417349308
2211	36	-0.07765987745642633
2211	37	0.21064957327049427
2211	38	-0.019442276449858298
2211	39	0.1510956109815993
2211	40	0.2320716716740563
2211	41	0.15267746651095848
2211	42	-0.07876681383054773
2211	43	0.09345974759673226
2211	44	-0.03206996047700983
2211	45	0.08585626762231158
2211	46	0.16057520475708742
2211	47	0.09627198104120538
2211	48	-0.08472955409942529
2211	49	0.13906433719285616
2211	50	-0.172704349857419
2211	51	-0.2252946229561985
2212	1	0.4029343602130808
2212	2	-0.16734010572812963
2212	3	0.5397069239520285
2212	4	0.9064475496425288
2212	5	0.16449755499778007
2212	6	0.005827019355379548
2212	7	0.08754408954557391
2212	8	0.0016904628660299181
2212	9	0.09401922034991372
2212	10	-0.11449806790665917
2212	11	0.053164119390956444
2212	12	0.04223908663193754
2212	13	-0.22599206080997192
2212	14	-0.21683183389352223
2212	15	-0.17532946094124924
2212	16	-0.056256835001370575
2212	17	-0.04754100136602091
2212	18	-0.09771823078884978
2212	19	0.09296454745337712
2212	20	0.046035344350244145
2212	21	0.3188362067283421
2212	22	-0.05544871659208894
2212	23	-0.030493205115931232
2212	24	-0.0378832857022644
2212	25	-0.06207951769140152
2212	26	0.0017486274789604295
2212	27	-0.12356836164215679
2212	28	0.17667753638484385
2212	29	0.1471673022957276
2212	30	0.24592703472001176
2212	31	0.10433632443299956
2212	32	0.1407674963971246
2212	33	0.23571572711099975
2212	34	0.32464821440724023
2212	35	0.17455261127506816
2212	36	0.07384292103881052
2212	37	0.1363452647675274
2212	38	-0.04970775118912485
2212	39	0.10165509156690433
2212	40	0.09102707488894168
2212	41	-0.07380359503845568
2212	42	0.06219192748013569
2212	43	0.19174198272276755
2212	44	0.04898416124114391
2212	45	0.08835415946626313
2212	46	-0.02947255098517587
2212	47	-0.1278088410741134
2212	48	0.2016004192919354
2212	49	0.33143062766836096
2212	50	0.11803221583622303
2212	51	-0.1775377883798157
2213	1	-0.18435627342720906
2213	2	-2.820517447318057
2213	3	-2.6527958752162206
2213	4	-2.3854577127937766
2213	5	-0.9323410986594212
2213	6	-0.28680031423692043
2213	7	-0.3145227248867073
2213	8	-0.09886251567748161
2213	9	-0.07695740373893045
2213	10	-0.07070193875646424
2213	11	-0.21770967810921604
2213	12	-0.12433427442648792
